Variable,ParamWeight
contact_friendsz_gmc_d_threat_ig_gmc_mD_log,0
generalized_challdiff_gmc_d_generalized_probdiff_gmc_mD_log,0
generalized_challdiff_gmc_d_symbolic_gmc_mD_log,0
generalized_challdiff_gmc_d_identification_sat_gmc_mD_log,0
generalized_challdiff_gmc_d_identification_cen_gmc_mD_log,0
generalized_challdiff_gmc_d_identification_selfinvestment_gmc_mD_log,0
generalized_challdiff_gmc_d_contact_quality_gmc_mD_log,0
generalized_challdiff_gmc_d_b5a_gmc_mD_log,0
generalized_challdiff_gmc_d_generalized_gmc_mD_log,0
generalized_challdiff_gmc_d_disgust_p_gmc_mD_log,0
generalized_challdiff_gmc_d_disgust_s_gmc_mD_log,0
generalized_challdiff_gmc_d_disgust_r_gmc_mD_log,0
generalized_challdiff_gmc_d_threat_ig_gmc_mD_log,0
generalized_probdiff_gmc_d_identification_sat_gmc_mD_log,0
generalized_probdiff_gmc_d_identification_selfinvestment_gmc_mD_log,0
generalized_probdiff_gmc_d_contact_quality_gmc_mD_log,0
generalized_probdiff_gmc_d_b5a_gmc_mD_log,0
generalized_probdiff_gmc_d_generalized_gmc_mD_log,0
generalized_probdiff_gmc_d_disgust_p_gmc_mD_log,0
generalized_probdiff_gmc_d_disgust_s_gmc_mD_log,0
generalized_probdiff_gmc_d_disgust_r_gmc_mD_log,0
generalized_probdiff_gmc_d_threat_og_gmc_mD_log,0
generalized_probdiff_gmc_d_threat_ig_gmc_mD_log,0
symbolic_gmc_d_identification_sol_gmc_mD_log,0
symbolic_gmc_d_identification_sat_gmc_mD_log,0
symbolic_gmc_d_identification_cen_gmc_mD_log,0
symbolic_gmc_d_identification_selfinvestment_gmc_mD_log,0
symbolic_gmc_d_generalized_gmc_mD_log,0
symbolic_gmc_d_disgust_p_gmc_mD_log,0
symbolic_gmc_d_disgust_s_gmc_mD_log,0
symbolic_gmc_d_disgust_r_gmc_mD_log,0
identification_sol_gmc_d_identification_sat_gmc_mD_log,0
identification_sol_gmc_d_identification_cen_gmc_mD_log,0
identification_sol_gmc_d_identification_selfinvestment_gmc_mD_log,0
identification_sol_gmc_d_contact_quality_gmc_mD_log,0
identification_sol_gmc_d_b5a_gmc_mD_log,0
identification_sol_gmc_d_generalized_gmc_mD_log,0
identification_sol_gmc_d_disgust_p_gmc_mD_log,0
identification_sol_gmc_d_disgust_s_gmc_mD_log,0
identification_sol_gmc_d_disgust_r_gmc_mD_log,0
identification_sol_gmc_d_threat_og_gmc_mD_log,0
identification_sat_gmc_d_identification_cen_gmc_mD_log,0
identification_sat_gmc_d_identification_selfinvestment_gmc_mD_log,0
identification_sat_gmc_d_contact_quality_gmc_mD_log,0
identification_sat_gmc_d_b5a_gmc_mD_log,0
identification_sat_gmc_d_generalized_gmc_mD_log,0
identification_sat_gmc_d_disgust_p_gmc_mD_log,0
identification_sat_gmc_d_disgust_s_gmc_mD_log,0
identification_sat_gmc_d_disgust_r_gmc_mD_log,0
identification_sat_gmc_d_threat_og_gmc_mD_log,0
identification_sat_gmc_d_threat_ig_gmc_mD_log,0
identification_cen_gmc_d_identification_selfinvestment_gmc_mD_log,0
identification_cen_gmc_d_contact_quality_gmc_mD_log,0
identification_cen_gmc_d_b5a_gmc_mD_log,0
identification_cen_gmc_d_generalized_gmc_mD_log,0
identification_cen_gmc_d_disgust_p_gmc_mD_log,0
identification_cen_gmc_d_disgust_r_gmc_mD_log,0
identification_cen_gmc_d_threat_og_gmc_mD_log,0
identification_cen_gmc_d_threat_ig_gmc_mD_log,0
identification_selfinvestment_gmc_d_contact_quality_gmc_mD_log,0
identification_selfinvestment_gmc_d_b5a_gmc_mD_log,0
identification_selfinvestment_gmc_d_generalized_gmc_mD_log,0
identification_selfinvestment_gmc_d_disgust_s_gmc_mD_log,0
identification_selfinvestment_gmc_d_disgust_r_gmc_mD_log,0
identification_selfinvestment_gmc_d_threat_ig_gmc_mD_log,0
contact_quality_gmc_d_b5a_gmc_mD_log,0
contact_quality_gmc_d_generalized_gmc_mD_log,0
contact_quality_gmc_d_disgust_s_gmc_mD_log,0
contact_quality_gmc_d_disgust_r_gmc_mD_log,0
contact_quality_gmc_d_threat_ig_gmc_mD_log,0
b5a_gmc_d_generalized_gmc_mD_log,0
b5a_gmc_d_disgust_p_gmc_mD_log,0
b5a_gmc_d_disgust_s_gmc_mD_log,0
b5a_gmc_d_disgust_r_gmc_mD_log,0
b5a_gmc_d_threat_og_gmc_mD_log,0
b5a_gmc_d_threat_ig_gmc_mD_log,0
generalized_gmc_d_disgust_p_gmc_mD_log,0
generalized_gmc_d_disgust_s_gmc_mD_log,0
generalized_gmc_d_threat_og_gmc_mD_log,0
generalized_gmc_d_threat_ig_gmc_mD_log,0
disgust_p_gmc_d_disgust_r_gmc_mD_log,0
disgust_p_gmc_d_threat_og_gmc_mD_log,0
disgust_p_gmc_d_threat_ig_gmc_mD_log,0
disgust_s_gmc_d_threat_ig_gmc_mD_log,0
disgust_r_gmc_d_threat_og_gmc_mD_log,0
threat_og_gmc_d_threat_ig_gmc_mD_log,0
